time,站點,人次
2018-12-04 16:00:00,頂溪,1232
2018-12-04 16:00:00,頭前庄,189
2018-12-04 16:00:00,麟光,123
2018-12-04 16:00:00,龍山寺,1663
2018-12-04 17:00:00,七張,1246
2018-12-04 17:00:00,三和國中,600
2018-12-04 17:00:00,三民高中,610
2018-12-04 17:00:00,三重,352
2018-12-04 17:00:00,三重國小,368
2018-12-04 17:00:00,中山,3123
2018-12-04 17:00:00,中山國中,905
2018-12-04 17:00:00,中山國小,1618
2018-12-04 17:00:00,中正紀念堂,4152
2018-12-04 17:00:00,丹鳳,384
2018-12-04 17:00:00,亞東醫院,1680
2018-12-04 17:00:00,信義安和,1343
2018-12-04 17:00:00,先嗇宮,469
2018-12-04 17:00:00,內湖,415
2018-12-04 17:00:00,公館,2953
2018-12-04 17:00:00,六張犁,914
2018-12-04 17:00:00,劍南路,882
2018-12-04 17:00:00,劍潭,3467
2018-12-04 17:00:00,動物園,1004
2018-12-04 17:00:00,北投,1220
2018-12-04 17:00:00,北門,1135
2018-12-04 17:00:00,南京三民,2390
2018-12-04 17:00:00,南京復興,3358
2018-12-04 17:00:00,南勢角,875
2018-12-04 17:00:00,南港,1490
2018-12-04 17:00:00,南港展覽館,1796
2018-12-04 17:00:00,南港軟體園區,417
2018-12-04 17:00:00,古亭,3208
2018-12-04 17:00:00,台北101/世貿,2775
2018-12-04 17:00:00,台北小巨蛋,3464
2018-12-04 17:00:00,台北橋,422
2018-12-04 17:00:00,台北車站,9639
2018-12-04 17:00:00,台大醫院,3251
2018-12-04 17:00:00,台電大樓,1829
2018-12-04 17:00:00,唭哩岸,391
2018-12-04 17:00:00,善導寺,3395
2018-12-04 17:00:00,國父紀念館,1580
2018-12-04 17:00:00,圓山,2470
2018-12-04 17:00:00,土城,364
2018-12-04 17:00:00,士林,3986
2018-12-04 17:00:00,大坪林,1743
2018-12-04 17:00:00,大安,3719
2018-12-04 17:00:00,大安森林公園,727
2018-12-04 17:00:00,大橋頭站,1206
2018-12-04 17:00:00,大湖公園,165
2018-12-04 17:00:00,大直,1235
2018-12-04 17:00:00,奇岩,566
2018-12-04 17:00:00,小南門,1968
2018-12-04 17:00:00,小碧潭,238
2018-12-04 17:00:00,市政府,5758
2018-12-04 17:00:00,府中,1560
2018-12-04 17:00:00,後山埤,1091
2018-12-04 17:00:00,徐匯中學,541
2018-12-04 17:00:00,復興崗,225
2018-12-04 17:00:00,忠孝復興,3778
2018-12-04 17:00:00,忠孝敦化,2860
2018-12-04 17:00:00,忠孝新生,3377
2018-12-04 17:00:00,忠義,383
2018-12-04 17:00:00,文德,923
2018-12-04 17:00:00,新北投,946
2018-12-04 17:00:00,新埔,2483
2018-12-04 17:00:00,新店,1174
2018-12-04 17:00:00,新店區公所,633
2018-12-04 17:00:00,新莊,459
2018-12-04 17:00:00,昆陽,1461
2018-12-04 17:00:00,明德,1479
2018-12-04 17:00:00,景安,1095
2018-12-04 17:00:00,景美,1701
2018-12-04 17:00:00,木柵,610
2018-12-04 17:00:00,東湖,710
2018-12-04 17:00:00,東門,2403
2018-12-04 17:00:00,松山,1427
2018-12-04 17:00:00,松山機場,476
2018-12-04 17:00:00,松江南京,3641
2018-12-04 17:00:00,板橋,2666
2018-12-04 17:00:00,民權西路,2931
2018-12-04 17:00:00,永安市場,1208
2018-12-04 17:00:00,永寧,823
2018-12-04 17:00:00,永春,2299
2018-12-04 17:00:00,江子翠,1129
2018-12-04 17:00:00,海山,1556
2018-12-04 17:00:00,淡水,2689
2018-12-04 17:00:00,港墘,1497
2018-12-04 17:00:00,石牌,2749
2018-12-04 17:00:00,科技大樓,1238
2018-12-04 17:00:00,竹圍,583
2018-12-04 17:00:00,紅樹林,444
2018-12-04 17:00:00,芝山,1950
2018-12-04 17:00:00,菜寮,720
2018-12-04 17:00:00,萬芳社區,75
2018-12-04 17:00:00,萬芳醫院,1447
2018-12-04 17:00:00,萬隆,558
2018-12-04 17:00:00,葫洲,789
2018-12-04 17:00:00,蘆洲,442
2018-12-04 17:00:00,行天宮,2475
2018-12-04 17:00:00,西湖,1638
2018-12-04 17:00:00,西門,5220
2018-12-04 17:00:00,象山,1286
2018-12-04 17:00:00,輔大,1493
2018-12-04 17:00:00,辛亥,162
2018-12-04 17:00:00,迴龍,773
2018-12-04 17:00:00,關渡,1454
2018-12-04 17:00:00,雙連,2148
2018-12-04 17:00:00,頂埔,549
2018-12-04 17:00:00,頂溪,1911
2018-12-04 17:00:00,頭前庄,344
2018-12-04 17:00:00,麟光,213
2018-12-04 17:00:00,龍山寺,2277
2018-12-04 18:00:00,七張,1769
2018-12-04 18:00:00,三和國中,660
2018-12-04 18:00:00,三民高中,784
2018-12-04 18:00:00,三重,565
2018-12-04 18:00:00,三重國小,527
2018-12-04 18:00:00,中山,4929
2018-12-04 18:00:00,中山國中,2431
2018-12-04 18:00:00,中山國小,2787
2018-12-04 18:00:00,中正紀念堂,4343
2018-12-04 18:00:00,丹鳳,559
2018-12-04 18:00:00,亞東醫院,1725
2018-12-04 18:00:00,信義安和,3006
2018-12-04 18:00:00,先嗇宮,1303
2018-12-04 18:00:00,內湖,521
2018-12-04 18:00:00,公館,3786
2018-12-04 18:00:00,六張犁,1487
2018-12-04 18:00:00,劍南路,1490
2018-12-04 18:00:00,劍潭,4076
2018-12-04 18:00:00,動物園,803
2018-12-04 18:00:00,北投,1492
2018-12-04 18:00:00,北門,1811
2018-12-04 18:00:00,南京三民,4421
2018-12-04 18:00:00,南京復興,8354
2018-12-04 18:00:00,南勢角,1103
2018-12-04 18:00:00,南港,2335
2018-12-04 18:00:00,南港展覽館,4346
2018-12-04 18:00:00,南港軟體園區,1337
2018-12-04 18:00:00,古亭,4501
2018-12-04 18:00:00,台北101/世貿,5144
2018-12-04 18:00:00,台北小巨蛋,4594
2018-12-04 18:00:00,台北橋,590
2018-12-04 18:00:00,台北車站,13763
2018-12-04 18:00:00,台大醫院,3647
2018-12-04 18:00:00,台電大樓,2048
2018-12-04 18:00:00,唭哩岸,483
2018-12-04 18:00:00,善導寺,4803
2018-12-04 18:00:00,國父紀念館,3270
2018-12-04 18:00:00,圓山,2725
2018-12-04 18:00:00,土城,529
2018-12-04 18:00:00,士林,4262
2018-12-04 18:00:00,大坪林,2802
2018-12-04 18:00:00,大安,5141
2018-12-04 18:00:00,大安森林公園,1320
2018-12-04 18:00:00,大橋頭站,1751
2018-12-04 18:00:00,大湖公園,233
2018-12-04 18:00:00,大直,1193
2018-12-04 18:00:00,奇岩,1216
2018-12-04 18:00:00,小南門,1786
2018-12-04 18:00:00,小碧潭,277
2018-12-04 18:00:00,市政府,9452
2018-12-04 18:00:00,府中,1882
2018-12-04 18:00:00,後山埤,1451
2018-12-04 18:00:00,徐匯中學,594
2018-12-04 18:00:00,復興崗,337
2018-12-04 18:00:00,忠孝復興,5202
2018-12-04 18:00:00,忠孝敦化,5377
2018-12-04 18:00:00,忠孝新生,5317
2018-12-04 18:00:00,忠義,431
2018-12-04 18:00:00,文德,663
2018-12-04 18:00:00,新北投,639
2018-12-04 18:00:00,新埔,3233
2018-12-04 18:00:00,新店,828
2018-12-04 18:00:00,新店區公所,820
2018-12-04 18:00:00,新莊,643
2018-12-04 18:00:00,昆陽,2405
2018-12-04 18:00:00,明德,1262
2018-12-04 18:00:00,景安,1676
2018-12-04 18:00:00,景美,1677
2018-12-04 18:00:00,木柵,451
2018-12-04 18:00:00,東湖,703
2018-12-04 18:00:00,東門,3543
2018-12-04 18:00:00,松山,3007
2018-12-04 18:00:00,松山機場,656
2018-12-04 18:00:00,松江南京,9808
2018-12-04 18:00:00,板橋,3778
2018-12-04 18:00:00,民權西路,4128
2018-12-04 18:00:00,永安市場,1536
2018-12-04 18:00:00,永寧,1343
2018-12-04 18:00:00,永春,2686
2018-12-04 18:00:00,江子翠,1814
2018-12-04 18:00:00,海山,1178
2018-12-04 18:00:00,淡水,3727
2018-12-04 18:00:00,港墘,3668
2018-12-04 18:00:00,石牌,3586
2018-12-04 18:00:00,科技大樓,2143
2018-12-04 18:00:00,竹圍,716
2018-12-04 18:00:00,紅樹林,741
2018-12-04 18:00:00,芝山,2641
2018-12-04 18:00:00,菜寮,772
2018-12-04 18:00:00,萬芳社區,165
2018-12-04 18:00:00,萬芳醫院,1242
2018-12-04 18:00:00,萬隆,694
2018-12-04 18:00:00,葫洲,845
2018-12-04 18:00:00,蘆洲,534
2018-12-04 18:00:00,行天宮,5321
2018-12-04 18:00:00,西湖,4292
2018-12-04 18:00:00,西門,7016
2018-12-04 18:00:00,象山,2625
2018-12-04 18:00:00,輔大,2156
2018-12-04 18:00:00,辛亥,139
2018-12-04 18:00:00,迴龍,666
2018-12-04 18:00:00,關渡,1642
2018-12-04 18:00:00,雙連,2661
2018-12-04 18:00:00,頂埔,1008
2018-12-04 18:00:00,頂溪,2140
2018-12-04 18:00:00,頭前庄,561
2018-12-04 18:00:00,麟光,278
2018-12-04 18:00:00,龍山寺,2489
2018-12-04 19:00:00,七張,1105
2018-12-04 19:00:00,三和國中,354
2018-12-04 19:00:00,三民高中,326
2018-12-04 19:00:00,三重,319
2018-12-04 19:00:00,三重國小,344
2018-12-04 19:00:00,中山,3785
2018-12-04 19:00:00,中山國中,1707
2018-12-04 19:00:00,中山國小,1983
2018-12-04 19:00:00,中正紀念堂,2147
2018-12-04 19:00:00,丹鳳,270
2018-12-04 19:00:00,亞東醫院,1199
2018-12-04 19:00:00,信義安和,2479
2018-12-04 19:00:00,先嗇宮,761
2018-12-04 19:00:00,內湖,385
2018-12-04 19:00:00,公館,2420
2018-12-04 19:00:00,六張犁,908
2018-12-04 19:00:00,劍南路,1154
2018-12-04 19:00:00,劍潭,2945
2018-12-04 19:00:00,動物園,403
2018-12-04 19:00:00,北投,772
2018-12-04 19:00:00,北門,1164
2018-12-04 19:00:00,南京三民,3045
2018-12-04 19:00:00,南京復興,5847
2018-12-04 19:00:00,南勢角,638
2018-12-04 19:00:00,南港,1586
2018-12-04 19:00:00,南港展覽館,3652
2018-12-04 19:00:00,南港軟體園區,1065
2018-12-04 19:00:00,古亭,3017
2018-12-04 19:00:00,台北101/世貿,4244
2018-12-04 19:00:00,台北小巨蛋,3390
2018-12-04 19:00:00,台北橋,419
2018-12-04 19:00:00,台北車站,10571
2018-12-04 19:00:00,台大醫院,2144
2018-12-04 19:00:00,台電大樓,1436
2018-12-04 19:00:00,唭哩岸,383
2018-12-04 19:00:00,善導寺,2068
2018-12-04 19:00:00,國父紀念館,2560
2018-12-04 19:00:00,圓山,2003
2018-12-04 19:00:00,土城,314
2018-12-04 19:00:00,士林,2317
2018-12-04 19:00:00,大坪林,2137
2018-12-04 19:00:00,大安,2850
2018-12-04 19:00:00,大安森林公園,683
2018-12-04 19:00:00,大橋頭站,999
2018-12-04 19:00:00,大湖公園,104
2018-12-04 19:00:00,大直,691
2018-12-04 19:00:00,奇岩,867
2018-12-04 19:00:00,小南門,876
2018-12-04 19:00:00,小碧潭,106
2018-12-04 19:00:00,市政府,7585
2018-12-04 19:00:00,府中,1225
2018-12-04 19:00:00,後山埤,1110
2018-12-04 19:00:00,徐匯中學,378
2018-12-04 19:00:00,復興崗,241
2018-12-04 19:00:00,忠孝復興,4473
2018-12-04 19:00:00,忠孝敦化,4206
2018-12-04 19:00:00,忠孝新生,3714
2018-12-04 19:00:00,忠義,405
2018-12-04 19:00:00,文德,390
2018-12-04 19:00:00,新北投,349
2018-12-04 19:00:00,新埔,2077
2018-12-04 19:00:00,新店,485
2018-12-04 19:00:00,新店區公所,461
2018-12-04 19:00:00,新莊,341
2018-12-04 19:00:00,昆陽,1613
2018-12-04 19:00:00,明德,601
2018-12-04 19:00:00,景安,1353
2018-12-04 19:00:00,景美,1153
2018-12-04 19:00:00,木柵,202
2018-12-04 19:00:00,東湖,410
2018-12-04 19:00:00,東門,2069
2018-12-04 19:00:00,松山,3185
2018-12-04 19:00:00,松山機場,516
2018-12-04 19:00:00,松江南京,5848
2018-12-04 19:00:00,板橋,2981
2018-12-04 19:00:00,民權西路,2582
2018-12-04 19:00:00,永安市場,994
2018-12-04 19:00:00,永寧,700
2018-12-04 19:00:00,永春,1720
2018-12-04 19:00:00,江子翠,1247
2018-12-04 19:00:00,海山,665
2018-12-04 19:00:00,淡水,2699
2018-12-04 19:00:00,港墘,3314
2018-12-04 19:00:00,石牌,1893
2018-12-04 19:00:00,科技大樓,1419
2018-12-04 19:00:00,竹圍,430
2018-12-04 19:00:00,紅樹林,395
2018-12-04 19:00:00,芝山,1776
2018-12-04 19:00:00,菜寮,371
2018-12-04 19:00:00,萬芳社區,79
2018-12-04 19:00:00,萬芳醫院,712
2018-12-04 19:00:00,萬隆,418
2018-12-04 19:00:00,葫洲,573
2018-12-04 19:00:00,蘆洲,345
2018-12-04 19:00:00,行天宮,3525
2018-12-04 19:00:00,西湖,3980
2018-12-04 19:00:00,西門,5330
2018-12-04 19:00:00,象山,2148
2018-12-04 19:00:00,輔大,771
2018-12-04 19:00:00,辛亥,99
2018-12-04 19:00:00,迴龍,351
2018-12-04 19:00:00,關渡,1239
2018-12-04 19:00:00,雙連,1900
2018-12-04 19:00:00,頂埔,686
2018-12-04 19:00:00,頂溪,1444
2018-12-04 19:00:00,頭前庄,276
2018-12-04 19:00:00,麟光,179
2018-12-04 19:00:00,龍山寺,1653
2018-12-04 20:00:00,七張,577
2018-12-04 20:00:00,三和國中,261
2018-12-04 20:00:00,三民高中,199
2018-12-04 20:00:00,三重,208
2018-12-04 20:00:00,三重國小,307
2018-12-04 20:00:00,中山,2910
2018-12-04 20:00:00,中山國中,922
2018-12-04 20:00:00,中山國小,1150
2018-12-04 20:00:00,中正紀念堂,1374
2018-12-04 20:00:00,丹鳳,157
2018-12-04 20:00:00,亞東醫院,770
2018-12-04 20:00:00,信義安和,1320
2018-12-04 20:00:00,先嗇宮,283
2018-12-04 20:00:00,內湖,263
2018-12-04 20:00:00,公館,1806
2018-12-04 20:00:00,六張犁,587
2018-12-04 20:00:00,劍南路,671
2018-12-04 20:00:00,劍潭,2189
2018-12-04 20:00:00,動物園,206
2018-12-04 20:00:00,北投,591
2018-12-04 20:00:00,北門,661
2018-12-04 20:00:00,南京三民,1645
2018-12-04 20:00:00,南京復興,3188
2018-12-04 20:00:00,南勢角,401
2018-12-04 20:00:00,南港,917
2018-12-04 20:00:00,南港展覽館,1343
2018-12-04 20:00:00,南港軟體園區,519
2018-12-04 20:00:00,古亭,2088
2018-12-04 20:00:00,台北101/世貿,2319
2018-12-04 20:00:00,台北小巨蛋,1915
2018-12-04 20:00:00,台北橋,327
2018-12-04 20:00:00,台北車站,7704
2018-12-04 20:00:00,台大醫院,1270
2018-12-04 20:00:00,台電大樓,990
2018-12-04 20:00:00,唭哩岸,288
2018-12-04 20:00:00,善導寺,1300
2018-12-04 20:00:00,國父紀念館,1702
2018-12-04 20:00:00,圓山,1371
2018-12-04 20:00:00,土城,188
2018-12-04 20:00:00,士林,1668
2018-12-04 20:00:00,大坪林,1147
2018-12-04 20:00:00,大安,1734
2018-12-04 20:00:00,大安森林公園,421
2018-12-04 20:00:00,大橋頭站,633
2018-12-04 20:00:00,大湖公園,48
2018-12-04 20:00:00,大直,541
2018-12-04 20:00:00,奇岩,462
2018-12-04 20:00:00,小南門,527
2018-12-04 20:00:00,小碧潭,56
2018-12-04 20:00:00,市政府,4803
2018-12-04 20:00:00,府中,999
2018-12-04 20:00:00,後山埤,743
2018-12-04 20:00:00,徐匯中學,252
2018-12-04 20:00:00,復興崗,81
2018-12-04 20:00:00,忠孝復興,3959
2018-12-04 20:00:00,忠孝敦化,2969
2018-12-04 20:00:00,忠孝新生,2395
2018-12-04 20:00:00,忠義,277
2018-12-04 20:00:00,文德,192
2018-12-04 20:00:00,新北投,185
2018-12-04 20:00:00,新埔,1352
2018-12-04 20:00:00,新店,331
2018-12-04 20:00:00,新店區公所,224
2018-12-04 20:00:00,新莊,453
2018-12-04 20:00:00,昆陽,702
2018-12-04 20:00:00,明德,407
2018-12-04 20:00:00,景安,616
2018-12-04 20:00:00,景美,709
2018-12-04 20:00:00,木柵,113
2018-12-04 20:00:00,東湖,189
2018-12-04 20:00:00,東門,1439
2018-12-04 20:00:00,松山,1904
2018-12-04 20:00:00,松山機場,278
2018-12-04 20:00:00,松江南京,3002
2018-12-04 20:00:00,板橋,2425
2018-12-04 20:00:00,民權西路,1838
2018-12-04 20:00:00,永安市場,701
2018-12-04 20:00:00,永寧,297
2018-12-04 20:00:00,永春,998
2018-12-04 20:00:00,江子翠,750
2018-12-04 20:00:00,海山,370
2018-12-04 20:00:00,淡水,1459
2018-12-04 20:00:00,港墘,1463
2018-12-04 20:00:00,石牌,1393
2018-12-04 20:00:00,科技大樓,851
2018-12-04 20:00:00,竹圍,280
2018-12-04 20:00:00,紅樹林,165
2018-12-04 20:00:00,芝山,1338
2018-12-04 20:00:00,菜寮,231
2018-12-04 20:00:00,萬芳社區,44
2018-12-04 20:00:00,萬芳醫院,448
2018-12-04 20:00:00,萬隆,265
2018-12-04 20:00:00,葫洲,285
2018-12-04 20:00:00,蘆洲,182
2018-12-04 20:00:00,行天宮,2056
2018-12-04 20:00:00,西湖,1635
2018-12-04 20:00:00,西門,4000
2018-12-04 20:00:00,象山,1034
2018-12-04 20:00:00,輔大,520
2018-12-04 20:00:00,辛亥,47
2018-12-04 20:00:00,迴龍,217
2018-12-04 20:00:00,關渡,693
2018-12-04 20:00:00,雙連,1487
2018-12-04 20:00:00,頂埔,382
2018-12-04 20:00:00,頂溪,913
2018-12-04 20:00:00,頭前庄,161
2018-12-04 20:00:00,麟光,115
2018-12-04 20:00:00,龍山寺,1167
2018-12-04 21:00:00,七張,557
2018-12-04 21:00:00,三和國中,274
2018-12-04 21:00:00,三民高中,298
2018-12-04 21:00:00,三重,195
2018-12-04 21:00:00,三重國小,270
2018-12-04 21:00:00,中山,3623
2018-12-04 21:00:00,中山國中,849
2018-12-04 21:00:00,中山國小,1030
2018-12-04 21:00:00,中正紀念堂,1935
2018-12-04 21:00:00,丹鳳,134
2018-12-04 21:00:00,亞東醫院,554
2018-12-04 21:00:00,信義安和,1182
2018-12-04 21:00:00,先嗇宮,181
2018-12-04 21:00:00,內湖,318
2018-12-04 21:00:00,公館,1983
2018-12-04 21:00:00,六張犁,486
2018-12-04 21:00:00,劍南路,717
2018-12-04 21:00:00,劍潭,2433
2018-12-04 21:00:00,動物園,155
2018-12-04 21:00:00,北投,486
2018-12-04 21:00:00,北門,557
2018-12-04 21:00:00,南京三民,1323
2018-12-04 21:00:00,南京復興,2939
2018-12-04 21:00:00,南勢角,425
2018-12-04 21:00:00,南港,694
2018-12-04 21:00:00,南港展覽館,786
2018-12-04 21:00:00,南港軟體園區,320
2018-12-04 21:00:00,古亭,2150
2018-12-04 21:00:00,台北101/世貿,1959
2018-12-04 21:00:00,台北小巨蛋,1951
2018-12-04 21:00:00,台北橋,330
2018-12-04 21:00:00,台北車站,8014
2018-12-04 21:00:00,台大醫院,1147
2018-12-04 21:00:00,台電大樓,1104
2018-12-04 21:00:00,唭哩岸,157
2018-12-04 21:00:00,善導寺,1803
2018-12-04 21:00:00,國父紀念館,1653
2018-12-04 21:00:00,圓山,1771
2018-12-04 21:00:00,土城,133
2018-12-04 21:00:00,士林,1569
2018-12-04 21:00:00,大坪林,988
2018-12-04 21:00:00,大安,2126
2018-12-04 21:00:00,大安森林公園,473
2018-12-04 21:00:00,大橋頭站,555
2018-12-04 21:00:00,大湖公園,79
2018-12-04 21:00:00,大直,566
2018-12-04 21:00:00,奇岩,348
2018-12-04 21:00:00,小南門,603
2018-12-04 21:00:00,小碧潭,57
2018-12-04 21:00:00,市政府,4722
2018-12-04 21:00:00,府中,1301
2018-12-04 21:00:00,後山埤,607
2018-12-04 21:00:00,徐匯中學,320
2018-12-04 21:00:00,復興崗,78
2018-12-04 21:00:00,忠孝復興,4153
2018-12-04 21:00:00,忠孝敦化,3421
2018-12-04 21:00:00,忠孝新生,2517
2018-12-04 21:00:00,忠義,147
2018-12-04 21:00:00,文德,259
2018-12-04 21:00:00,新北投,176
2018-12-04 21:00:00,新埔,1317
2018-12-04 21:00:00,新店,303
2018-12-04 21:00:00,新店區公所,223
2018-12-04 21:00:00,新莊,335
2018-12-04 21:00:00,昆陽,602
2018-12-04 21:00:00,明德,428
2018-12-04 21:00:00,景安,494
2018-12-04 21:00:00,景美,768
2018-12-04 21:00:00,木柵,130
2018-12-04 21:00:00,東湖,262
2018-12-04 21:00:00,東門,1732
2018-12-04 21:00:00,松山,1449
2018-12-04 21:00:00,松山機場,263
2018-12-04 21:00:00,松江南京,2502
2018-12-04 21:00:00,板橋,2655
2018-12-04 21:00:00,民權西路,1448
2018-12-04 21:00:00,永安市場,870
2018-12-04 21:00:00,永寧,232
2018-12-04 21:00:00,永春,829
2018-12-04 21:00:00,江子翠,754
2018-12-04 21:00:00,海山,362
2018-12-04 21:00:00,淡水,1240
2018-12-04 21:00:00,港墘,1112
2018-12-04 21:00:00,石牌,1388
2018-12-04 21:00:00,科技大樓,920
2018-12-04 21:00:00,竹圍,305
2018-12-04 21:00:00,紅樹林,125
2018-12-04 21:00:00,芝山,1196
2018-12-04 21:00:00,菜寮,267
2018-12-04 21:00:00,萬芳社區,30
2018-12-04 21:00:00,萬芳醫院,551
2018-12-04 21:00:00,萬隆,260
2018-12-04 21:00:00,葫洲,220
2018-12-04 21:00:00,蘆洲,174
2018-12-04 21:00:00,行天宮,1681
2018-12-04 21:00:00,西湖,948
2018-12-04 21:00:00,西門,4731
2018-12-04 21:00:00,象山,658
2018-12-04 21:00:00,輔大,810
2018-12-04 21:00:00,辛亥,28
2018-12-04 21:00:00,迴龍,193
2018-12-04 21:00:00,關渡,547
2018-12-04 21:00:00,雙連,1510
2018-12-04 21:00:00,頂埔,189
2018-12-04 21:00:00,頂溪,995
2018-12-04 21:00:00,頭前庄,168
2018-12-04 21:00:00,麟光,93
2018-12-04 21:00:00,龍山寺,1075
2018-12-04 22:00:00,七張,391
2018-12-04 22:00:00,三和國中,200
2018-12-04 22:00:00,三民高中,168
2018-12-04 22:00:00,三重,160
2018-12-04 22:00:00,三重國小,247
2018-12-04 22:00:00,中山,2942
2018-12-04 22:00:00,中山國中,669
2018-12-04 22:00:00,中山國小,838
2018-12-04 22:00:00,中正紀念堂,1495
2018-12-04 22:00:00,丹鳳,158
2018-12-04 22:00:00,亞東醫院,427
2018-12-04 22:00:00,信義安和,904
2018-12-04 22:00:00,先嗇宮,104
2018-12-04 22:00:00,內湖,266
2018-12-04 22:00:00,公館,2088
2018-12-04 22:00:00,六張犁,357
2018-12-04 22:00:00,劍南路,653
2018-12-04 22:00:00,劍潭,1958
2018-12-04 22:00:00,動物園,167
2018-12-04 22:00:00,北投,357
2018-12-04 22:00:00,北門,375
2018-12-04 22:00:00,南京三民,1055
2018-12-04 22:00:00,南京復興,2323
2018-12-04 22:00:00,南勢角,329
2018-12-04 22:00:00,南港,537
2018-12-04 22:00:00,南港展覽館,511
2018-12-04 22:00:00,南港軟體園區,149
2018-12-04 22:00:00,古亭,2193
2018-12-04 22:00:00,台北101/世貿,1778
2018-12-04 22:00:00,台北小巨蛋,1194
2018-12-04 22:00:00,台北橋,287
2018-12-04 22:00:00,台北車站,10422
2018-12-04 22:00:00,台大醫院,1492
2018-12-04 22:00:00,台電大樓,908
2018-12-04 22:00:00,唭哩岸,126
2018-12-04 22:00:00,善導寺,1496
2018-12-04 22:00:00,國父紀念館,1364
2018-12-04 22:00:00,圓山,939
2018-12-04 22:00:00,土城,103
2018-12-04 22:00:00,士林,1536
2018-12-04 22:00:00,大坪林,663
2018-12-04 22:00:00,大安,1783
2018-12-04 22:00:00,大安森林公園,318
2018-12-04 22:00:00,大橋頭站,512
2018-12-04 22:00:00,大湖公園,48
2018-12-04 22:00:00,大直,661
2018-12-04 22:00:00,奇岩,205
2018-12-04 22:00:00,小南門,452
2018-12-04 22:00:00,小碧潭,32
2018-12-04 22:00:00,市政府,4665
2018-12-04 22:00:00,府中,1341
2018-12-04 22:00:00,後山埤,466
2018-12-04 22:00:00,徐匯中學,247
2018-12-04 22:00:00,復興崗,51
2018-12-04 22:00:00,忠孝復興,3688
2018-12-04 22:00:00,忠孝敦化,3021
2018-12-04 22:00:00,忠孝新生,1805
2018-12-04 22:00:00,忠義,80
2018-12-04 22:00:00,文德,115
2018-12-04 22:00:00,新北投,146
2018-12-04 22:00:00,新埔,1111
2018-12-04 22:00:00,新店,231
2018-12-04 22:00:00,新店區公所,193
2018-12-04 22:00:00,新莊,276
2018-12-04 22:00:00,昆陽,383
2018-12-04 22:00:00,明德,206
2018-12-04 22:00:00,景安,392
2018-12-04 22:00:00,景美,614
2018-12-04 22:00:00,木柵,68
2018-12-04 22:00:00,東湖,148
2018-12-04 22:00:00,東門,1285
2018-12-04 22:00:00,松山,1297
2018-12-04 22:00:00,松山機場,135
2018-12-04 22:00:00,松江南京,1840
2018-12-04 22:00:00,板橋,2453
2018-12-04 22:00:00,民權西路,1122
2018-12-04 22:00:00,永安市場,519
2018-12-04 22:00:00,永寧,183
2018-12-04 22:00:00,永春,635
2018-12-04 22:00:00,江子翠,570
2018-12-04 22:00:00,海山,422
2018-12-04 22:00:00,淡水,929
2018-12-04 22:00:00,港墘,530
2018-12-04 22:00:00,石牌,894
