time,站點,人次
2018-12-01 09:00:00,徐匯中學,248
2018-12-01 09:00:00,復興崗,140
2018-12-01 09:00:00,忠孝復興,2805
2018-12-01 09:00:00,忠孝敦化,1740
2018-12-01 09:00:00,忠孝新生,2008
2018-12-01 09:00:00,忠義,74
2018-12-01 09:00:00,文德,244
2018-12-01 09:00:00,新北投,445
2018-12-01 09:00:00,新埔,1177
2018-12-01 09:00:00,新店,651
2018-12-01 09:00:00,新店區公所,362
2018-12-01 09:00:00,新莊,365
2018-12-01 09:00:00,昆陽,376
2018-12-01 09:00:00,明德,548
2018-12-01 09:00:00,景安,616
2018-12-01 09:00:00,景美,715
2018-12-01 09:00:00,木柵,153
2018-12-01 09:00:00,東湖,258
2018-12-01 09:00:00,東門,1711
2018-12-01 09:00:00,松山,719
2018-12-01 09:00:00,松山機場,399
2018-12-01 09:00:00,松江南京,1344
2018-12-01 09:00:00,板橋,1999
2018-12-01 09:00:00,民權西路,1082
2018-12-01 09:00:00,永安市場,692
2018-12-01 09:00:00,永寧,427
2018-12-01 09:00:00,永春,730
2018-12-01 09:00:00,江子翠,751
2018-12-01 09:00:00,海山,463
2018-12-01 09:00:00,淡水,1510
2018-12-01 09:00:00,港墘,450
2018-12-01 09:00:00,石牌,1822
2018-12-01 09:00:00,科技大樓,749
2018-12-01 09:00:00,竹圍,492
2018-12-01 09:00:00,紅樹林,272
2018-12-01 09:00:00,芝山,1193
2018-12-01 09:00:00,菜寮,285
2018-12-01 09:00:00,萬芳社區,49
2018-12-01 09:00:00,萬芳醫院,547
2018-12-01 09:00:00,萬隆,322
2018-12-01 09:00:00,葫洲,408
2018-12-01 09:00:00,蘆洲,307
2018-12-01 09:00:00,行天宮,1255
2018-12-01 09:00:00,西湖,463
2018-12-01 09:00:00,西門,2997
2018-12-01 09:00:00,象山,733
2018-12-01 09:00:00,輔大,450
2018-12-01 09:00:00,辛亥,45
2018-12-01 09:00:00,迴龍,248
2018-12-01 09:00:00,關渡,617
2018-12-01 09:00:00,雙連,1537
2018-12-01 09:00:00,頂埔,178
2018-12-01 09:00:00,頂溪,1082
2018-12-01 09:00:00,頭前庄,203
2018-12-01 09:00:00,麟光,145
2018-12-01 09:00:00,龍山寺,1430
2018-12-01 10:00:00,七張,620
2018-12-01 10:00:00,三和國中,277
2018-12-01 10:00:00,三民高中,275
2018-12-01 10:00:00,三重,344
2018-12-01 10:00:00,三重國小,344
2018-12-01 10:00:00,中山,2793
2018-12-01 10:00:00,中山國中,513
2018-12-01 10:00:00,中山國小,727
2018-12-01 10:00:00,中正紀念堂,1835
2018-12-01 10:00:00,丹鳳,219
2018-12-01 10:00:00,亞東醫院,784
2018-12-01 10:00:00,信義安和,665
2018-12-01 10:00:00,先嗇宮,85
2018-12-01 10:00:00,內湖,392
2018-12-01 10:00:00,公館,1606
2018-12-01 10:00:00,六張犁,408
2018-12-01 10:00:00,劍南路,958
2018-12-01 10:00:00,劍潭,1800
2018-12-01 10:00:00,動物園,1763
2018-12-01 10:00:00,北投,973
2018-12-01 10:00:00,北門,786
2018-12-01 10:00:00,南京三民,1026
2018-12-01 10:00:00,南京復興,1591
2018-12-01 10:00:00,南勢角,501
2018-12-01 10:00:00,南港,860
2018-12-01 10:00:00,南港展覽館,1485
2018-12-01 10:00:00,南港軟體園區,152
2018-12-01 10:00:00,古亭,1610
2018-12-01 10:00:00,台北101/世貿,2749
2018-12-01 10:00:00,台北小巨蛋,948
2018-12-01 10:00:00,台北橋,345
2018-12-01 10:00:00,台北車站,10617
2018-12-01 10:00:00,台大醫院,1254
2018-12-01 10:00:00,台電大樓,764
2018-12-01 10:00:00,唭哩岸,262
2018-12-01 10:00:00,善導寺,1270
2018-12-01 10:00:00,國父紀念館,1547
2018-12-01 10:00:00,圓山,2538
2018-12-01 10:00:00,土城,254
2018-12-01 10:00:00,士林,2874
2018-12-01 10:00:00,大坪林,704
2018-12-01 10:00:00,大安,1063
2018-12-01 10:00:00,大安森林公園,1096
2018-12-01 10:00:00,大橋頭站,552
2018-12-01 10:00:00,大湖公園,177
2018-12-01 10:00:00,大直,446
2018-12-01 10:00:00,奇岩,286
2018-12-01 10:00:00,小南門,348
2018-12-01 10:00:00,小碧潭,85
2018-12-01 10:00:00,市政府,4221
2018-12-01 10:00:00,府中,1216
2018-12-01 10:00:00,後山埤,602
2018-12-01 10:00:00,徐匯中學,355
2018-12-01 10:00:00,復興崗,119
2018-12-01 10:00:00,忠孝復興,3462
2018-12-01 10:00:00,忠孝敦化,2138
2018-12-01 10:00:00,忠孝新生,2175
2018-12-01 10:00:00,忠義,99
2018-12-01 10:00:00,文德,194
2018-12-01 10:00:00,新北投,654
2018-12-01 10:00:00,新埔,1202
2018-12-01 10:00:00,新店,676
2018-12-01 10:00:00,新店區公所,341
2018-12-01 10:00:00,新莊,339
2018-12-01 10:00:00,昆陽,364
2018-12-01 10:00:00,明德,537
2018-12-01 10:00:00,景安,590
2018-12-01 10:00:00,景美,738
2018-12-01 10:00:00,木柵,159
2018-12-01 10:00:00,東湖,249
2018-12-01 10:00:00,東門,1594
2018-12-01 10:00:00,松山,717
2018-12-01 10:00:00,松山機場,415
2018-12-01 10:00:00,松江南京,1386
2018-12-01 10:00:00,板橋,2475
2018-12-01 10:00:00,民權西路,959
2018-12-01 10:00:00,永安市場,764
2018-12-01 10:00:00,永寧,479
2018-12-01 10:00:00,永春,784
2018-12-01 10:00:00,江子翠,850
2018-12-01 10:00:00,海山,529
2018-12-01 10:00:00,淡水,2345
2018-12-01 10:00:00,港墘,337
2018-12-01 10:00:00,石牌,1531
2018-12-01 10:00:00,科技大樓,576
2018-12-01 10:00:00,竹圍,508
2018-12-01 10:00:00,紅樹林,287
2018-12-01 10:00:00,芝山,1842
2018-12-01 10:00:00,菜寮,261
2018-12-01 10:00:00,萬芳社區,49
2018-12-01 10:00:00,萬芳醫院,517
2018-12-01 10:00:00,萬隆,334
2018-12-01 10:00:00,葫洲,444
2018-12-01 10:00:00,蘆洲,375
2018-12-01 10:00:00,行天宮,1246
2018-12-01 10:00:00,西湖,418
2018-12-01 10:00:00,西門,3817
2018-12-01 10:00:00,象山,752
2018-12-01 10:00:00,輔大,463
2018-12-01 10:00:00,辛亥,56
2018-12-01 10:00:00,迴龍,209
2018-12-01 10:00:00,關渡,513
2018-12-01 10:00:00,雙連,1843
2018-12-01 10:00:00,頂埔,256
2018-12-01 10:00:00,頂溪,1193
2018-12-01 10:00:00,頭前庄,173
2018-12-01 10:00:00,麟光,164
2018-12-01 10:00:00,龍山寺,1942
2018-12-01 11:00:00,七張,733
2018-12-01 11:00:00,三和國中,358
2018-12-01 11:00:00,三民高中,336
2018-12-01 11:00:00,三重,443
2018-12-01 11:00:00,三重國小,451
2018-12-01 11:00:00,中山,3752
2018-12-01 11:00:00,中山國中,634
2018-12-01 11:00:00,中山國小,908
2018-12-01 11:00:00,中正紀念堂,1872
2018-12-01 11:00:00,丹鳳,255
2018-12-01 11:00:00,亞東醫院,669
2018-12-01 11:00:00,信義安和,941
2018-12-01 11:00:00,先嗇宮,143
2018-12-01 11:00:00,內湖,411
2018-12-01 11:00:00,公館,2106
2018-12-01 11:00:00,六張犁,491
2018-12-01 11:00:00,劍南路,1776
2018-12-01 11:00:00,劍潭,1754
2018-12-01 11:00:00,動物園,1772
2018-12-01 11:00:00,北投,943
2018-12-01 11:00:00,北門,849
2018-12-01 11:00:00,南京三民,1346
2018-12-01 11:00:00,南京復興,2240
2018-12-01 11:00:00,南勢角,591
2018-12-01 11:00:00,南港,987
2018-12-01 11:00:00,南港展覽館,1342
2018-12-01 11:00:00,南港軟體園區,251
2018-12-01 11:00:00,古亭,1722
2018-12-01 11:00:00,台北101/世貿,3016
2018-12-01 11:00:00,台北小巨蛋,1208
2018-12-01 11:00:00,台北橋,362
2018-12-01 11:00:00,台北車站,11180
2018-12-01 11:00:00,台大醫院,1196
2018-12-01 11:00:00,台電大樓,876
2018-12-01 11:00:00,唭哩岸,304
2018-12-01 11:00:00,善導寺,1718
2018-12-01 11:00:00,國父紀念館,1753
2018-12-01 11:00:00,圓山,2503
2018-12-01 11:00:00,土城,231
2018-12-01 11:00:00,士林,2859
2018-12-01 11:00:00,大坪林,1098
2018-12-01 11:00:00,大安,1262
2018-12-01 11:00:00,大安森林公園,1130
2018-12-01 11:00:00,大橋頭站,655
2018-12-01 11:00:00,大湖公園,193
2018-12-01 11:00:00,大直,375
2018-12-01 11:00:00,奇岩,293
2018-12-01 11:00:00,小南門,401
2018-12-01 11:00:00,小碧潭,65
2018-12-01 11:00:00,市政府,4623
2018-12-01 11:00:00,府中,1601
2018-12-01 11:00:00,後山埤,642
2018-12-01 11:00:00,徐匯中學,713
2018-12-01 11:00:00,復興崗,153
2018-12-01 11:00:00,忠孝復興,4302
2018-12-01 11:00:00,忠孝敦化,2944
2018-12-01 11:00:00,忠孝新生,2944
2018-12-01 11:00:00,忠義,99
2018-12-01 11:00:00,文德,186
2018-12-01 11:00:00,新北投,765
2018-12-01 11:00:00,新埔,1523
2018-12-01 11:00:00,新店,596
2018-12-01 11:00:00,新店區公所,400
2018-12-01 11:00:00,新莊,362
2018-12-01 11:00:00,昆陽,356
2018-12-01 11:00:00,明德,456
2018-12-01 11:00:00,景安,786
2018-12-01 11:00:00,景美,1008
2018-12-01 11:00:00,木柵,213
2018-12-01 11:00:00,東湖,288
2018-12-01 11:00:00,東門,2021
2018-12-01 11:00:00,松山,903
2018-12-01 11:00:00,松山機場,466
2018-12-01 11:00:00,松江南京,1818
2018-12-01 11:00:00,板橋,3027
2018-12-01 11:00:00,民權西路,1119
2018-12-01 11:00:00,永安市場,1031
2018-12-01 11:00:00,永寧,534
2018-12-01 11:00:00,永春,977
2018-12-01 11:00:00,江子翠,1176
2018-12-01 11:00:00,海山,550
2018-12-01 11:00:00,淡水,3317
2018-12-01 11:00:00,港墘,402
2018-12-01 11:00:00,石牌,1524
2018-12-01 11:00:00,科技大樓,670
2018-12-01 11:00:00,竹圍,520
2018-12-01 11:00:00,紅樹林,222
2018-12-01 11:00:00,芝山,2062
2018-12-01 11:00:00,菜寮,330
2018-12-01 11:00:00,萬芳社區,63
2018-12-01 11:00:00,萬芳醫院,497
2018-12-01 11:00:00,萬隆,342
2018-12-01 11:00:00,葫洲,400
2018-12-01 11:00:00,蘆洲,440
2018-12-01 11:00:00,行天宮,1863
2018-12-01 11:00:00,西湖,431
2018-12-01 11:00:00,西門,5802
2018-12-01 11:00:00,象山,674
2018-12-01 11:00:00,輔大,487
2018-12-01 11:00:00,辛亥,80
2018-12-01 11:00:00,迴龍,254
2018-12-01 11:00:00,關渡,481
2018-12-01 11:00:00,雙連,1912
2018-12-01 11:00:00,頂埔,211
2018-12-01 11:00:00,頂溪,1331
2018-12-01 11:00:00,頭前庄,501
2018-12-01 11:00:00,麟光,191
2018-12-01 11:00:00,龍山寺,2162
2018-12-01 12:00:00,七張,733
2018-12-01 12:00:00,三和國中,407
2018-12-01 12:00:00,三民高中,424
2018-12-01 12:00:00,三重,579
2018-12-01 12:00:00,三重國小,583
2018-12-01 12:00:00,中山,4105
2018-12-01 12:00:00,中山國中,687
2018-12-01 12:00:00,中山國小,975
2018-12-01 12:00:00,中正紀念堂,2193
2018-12-01 12:00:00,丹鳳,324
2018-12-01 12:00:00,亞東醫院,760
2018-12-01 12:00:00,信義安和,966
2018-12-01 12:00:00,先嗇宮,145
2018-12-01 12:00:00,內湖,438
2018-12-01 12:00:00,公館,2647
2018-12-01 12:00:00,六張犁,539
2018-12-01 12:00:00,劍南路,1152
2018-12-01 12:00:00,劍潭,1730
2018-12-01 12:00:00,動物園,1396
2018-12-01 12:00:00,北投,1096
2018-12-01 12:00:00,北門,964
2018-12-01 12:00:00,南京三民,1327
2018-12-01 12:00:00,南京復興,2354
2018-12-01 12:00:00,南勢角,781
2018-12-01 12:00:00,南港,1001
2018-12-01 12:00:00,南港展覽館,1367
2018-12-01 12:00:00,南港軟體園區,250
2018-12-01 12:00:00,古亭,2198
2018-12-01 12:00:00,台北101/世貿,3253
2018-12-01 12:00:00,台北小巨蛋,1241
2018-12-01 12:00:00,台北橋,504
2018-12-01 12:00:00,台北車站,13010
2018-12-01 12:00:00,台大醫院,1293
2018-12-01 12:00:00,台電大樓,1075
2018-12-01 12:00:00,唭哩岸,324
2018-12-01 12:00:00,善導寺,1888
2018-12-01 12:00:00,國父紀念館,1891
2018-12-01 12:00:00,圓山,2445
2018-12-01 12:00:00,土城,309
2018-12-01 12:00:00,士林,2995
2018-12-01 12:00:00,大坪林,1133
2018-12-01 12:00:00,大安,1574
2018-12-01 12:00:00,大安森林公園,1130
2018-12-01 12:00:00,大橋頭站,712
2018-12-01 12:00:00,大湖公園,176
2018-12-01 12:00:00,大直,467
2018-12-01 12:00:00,奇岩,393
2018-12-01 12:00:00,小南門,568
2018-12-01 12:00:00,小碧潭,91
2018-12-01 12:00:00,市政府,4902
2018-12-01 12:00:00,府中,1865
2018-12-01 12:00:00,後山埤,806
2018-12-01 12:00:00,徐匯中學,747
2018-12-01 12:00:00,復興崗,144
2018-12-01 12:00:00,忠孝復興,4630
2018-12-01 12:00:00,忠孝敦化,3204
2018-12-01 12:00:00,忠孝新生,3439
2018-12-01 12:00:00,忠義,97
2018-12-01 12:00:00,文德,207
2018-12-01 12:00:00,新北投,736
2018-12-01 12:00:00,新埔,1940
2018-12-01 12:00:00,新店,616
2018-12-01 12:00:00,新店區公所,443
2018-12-01 12:00:00,新莊,452
2018-12-01 12:00:00,昆陽,425
2018-12-01 12:00:00,明德,513
2018-12-01 12:00:00,景安,913
2018-12-01 12:00:00,景美,1227
2018-12-01 12:00:00,木柵,184
2018-12-01 12:00:00,東湖,375
2018-12-01 12:00:00,東門,2334
2018-12-01 12:00:00,松山,1147
2018-12-01 12:00:00,松山機場,521
2018-12-01 12:00:00,松江南京,1975
2018-12-01 12:00:00,板橋,3330
2018-12-01 12:00:00,民權西路,1401
2018-12-01 12:00:00,永安市場,1280
2018-12-01 12:00:00,永寧,471
2018-12-01 12:00:00,永春,984
2018-12-01 12:00:00,江子翠,1517
2018-12-01 12:00:00,海山,753
2018-12-01 12:00:00,淡水,3599
2018-12-01 12:00:00,港墘,452
2018-12-01 12:00:00,石牌,1412
2018-12-01 12:00:00,科技大樓,796
2018-12-01 12:00:00,竹圍,517
2018-12-01 12:00:00,紅樹林,283
2018-12-01 12:00:00,芝山,1882
2018-12-01 12:00:00,菜寮,423
2018-12-01 12:00:00,萬芳社區,79
2018-12-01 12:00:00,萬芳醫院,509
2018-12-01 12:00:00,萬隆,498
2018-12-01 12:00:00,葫洲,378
2018-12-01 12:00:00,蘆洲,425
2018-12-01 12:00:00,行天宮,1683
2018-12-01 12:00:00,西湖,492
2018-12-01 12:00:00,西門,6843
2018-12-01 12:00:00,象山,720
2018-12-01 12:00:00,輔大,489
2018-12-01 12:00:00,辛亥,102
2018-12-01 12:00:00,迴龍,299
2018-12-01 12:00:00,關渡,583
2018-12-01 12:00:00,雙連,1455
2018-12-01 12:00:00,頂埔,248
2018-12-01 12:00:00,頂溪,1704
2018-12-01 12:00:00,頭前庄,391
2018-12-01 12:00:00,麟光,184
2018-12-01 12:00:00,龍山寺,2156
2018-12-01 13:00:00,七張,781
2018-12-01 13:00:00,三和國中,453
2018-12-01 13:00:00,三民高中,542
2018-12-01 13:00:00,三重,863
2018-12-01 13:00:00,三重國小,542
2018-12-01 13:00:00,中山,4207
2018-12-01 13:00:00,中山國中,737
2018-12-01 13:00:00,中山國小,926
2018-12-01 13:00:00,中正紀念堂,3141
2018-12-01 13:00:00,丹鳳,333
2018-12-01 13:00:00,亞東醫院,792
2018-12-01 13:00:00,信義安和,957
2018-12-01 13:00:00,先嗇宮,172
2018-12-01 13:00:00,內湖,495
2018-12-01 13:00:00,公館,2698
2018-12-01 13:00:00,六張犁,610
2018-12-01 13:00:00,劍南路,878
2018-12-01 13:00:00,劍潭,1711
2018-12-01 13:00:00,動物園,1328
2018-12-01 13:00:00,北投,984
2018-12-01 13:00:00,北門,1234
2018-12-01 13:00:00,南京三民,1389
2018-12-01 13:00:00,南京復興,2364
2018-12-01 13:00:00,南勢角,893
2018-12-01 13:00:00,南港,1152
2018-12-01 13:00:00,南港展覽館,1670
2018-12-01 13:00:00,南港軟體園區,208
2018-12-01 13:00:00,古亭,2800
2018-12-01 13:00:00,台北101/世貿,3362
2018-12-01 13:00:00,台北小巨蛋,1562
2018-12-01 13:00:00,台北橋,589
2018-12-01 13:00:00,台北車站,14108
2018-12-01 13:00:00,台大醫院,1572
2018-12-01 13:00:00,台電大樓,1361
2018-12-01 13:00:00,唭哩岸,367
2018-12-01 13:00:00,善導寺,2100
2018-12-01 13:00:00,國父紀念館,1969
2018-12-01 13:00:00,圓山,3106
2018-12-01 13:00:00,土城,300
2018-12-01 13:00:00,士林,3204
2018-12-01 13:00:00,大坪林,1059
2018-12-01 13:00:00,大安,1887
2018-12-01 13:00:00,大安森林公園,1436
2018-12-01 13:00:00,大橋頭站,789
2018-12-01 13:00:00,大湖公園,280
2018-12-01 13:00:00,大直,567
2018-12-01 13:00:00,奇岩,449
2018-12-01 13:00:00,小南門,533
2018-12-01 13:00:00,小碧潭,130
2018-12-01 13:00:00,市政府,5403
2018-12-01 13:00:00,府中,2033
2018-12-01 13:00:00,後山埤,901
2018-12-01 13:00:00,徐匯中學,593
2018-12-01 13:00:00,復興崗,197
2018-12-01 13:00:00,忠孝復興,4394
2018-12-01 13:00:00,忠孝敦化,3041
2018-12-01 13:00:00,忠孝新生,4388
2018-12-01 13:00:00,忠義,138
2018-12-01 13:00:00,文德,207
2018-12-01 13:00:00,新北投,655
2018-12-01 13:00:00,新埔,1888
2018-12-01 13:00:00,新店,747
2018-12-01 13:00:00,新店區公所,478
2018-12-01 13:00:00,新莊,627
2018-12-01 13:00:00,昆陽,533
2018-12-01 13:00:00,明德,584
2018-12-01 13:00:00,景安,1003
2018-12-01 13:00:00,景美,1190
2018-12-01 13:00:00,木柵,214
2018-12-01 13:00:00,東湖,408
2018-12-01 13:00:00,東門,2254
2018-12-01 13:00:00,松山,1160
2018-12-01 13:00:00,松山機場,441
2018-12-01 13:00:00,松江南京,1752
2018-12-01 13:00:00,板橋,3340
2018-12-01 13:00:00,民權西路,1446
2018-12-01 13:00:00,永安市場,1290
2018-12-01 13:00:00,永寧,607
2018-12-01 13:00:00,永春,988
2018-12-01 13:00:00,江子翠,1431
2018-12-01 13:00:00,海山,801
2018-12-01 13:00:00,淡水,3786
2018-12-01 13:00:00,港墘,455
2018-12-01 13:00:00,石牌,1444
2018-12-01 13:00:00,科技大樓,882
2018-12-01 13:00:00,竹圍,620
2018-12-01 13:00:00,紅樹林,346
2018-12-01 13:00:00,芝山,1924
2018-12-01 13:00:00,菜寮,529
2018-12-01 13:00:00,萬芳社區,94
2018-12-01 13:00:00,萬芳醫院,550
2018-12-01 13:00:00,萬隆,550
2018-12-01 13:00:00,葫洲,375
2018-12-01 13:00:00,蘆洲,534
2018-12-01 13:00:00,行天宮,1702
2018-12-01 13:00:00,西湖,448
2018-12-01 13:00:00,西門,8291
2018-12-01 13:00:00,象山,885
2018-12-01 13:00:00,輔大,574
2018-12-01 13:00:00,辛亥,131
2018-12-01 13:00:00,迴龍,378
2018-12-01 13:00:00,關渡,682
2018-12-01 13:00:00,雙連,1378
2018-12-01 13:00:00,頂埔,282
2018-12-01 13:00:00,頂溪,1736
2018-12-01 13:00:00,頭前庄,262
2018-12-01 13:00:00,麟光,209
2018-12-01 13:00:00,龍山寺,2165
2018-12-01 14:00:00,七張,694
2018-12-01 14:00:00,三和國中,458
2018-12-01 14:00:00,三民高中,519
2018-12-01 14:00:00,三重,454
2018-12-01 14:00:00,三重國小,487
2018-12-01 14:00:00,中山,3902
2018-12-01 14:00:00,中山國中,649
2018-12-01 14:00:00,中山國小,870
2018-12-01 14:00:00,中正紀念堂,2278
2018-12-01 14:00:00,丹鳳,365
2018-12-01 14:00:00,亞東醫院,893
2018-12-01 14:00:00,信義安和,898
2018-12-01 14:00:00,先嗇宮,163
2018-12-01 14:00:00,內湖,427
2018-12-01 14:00:00,公館,2339
2018-12-01 14:00:00,六張犁,583
2018-12-01 14:00:00,劍南路,946
2018-12-01 14:00:00,劍潭,1735
2018-12-01 14:00:00,動物園,1146
2018-12-01 14:00:00,北投,954
2018-12-01 14:00:00,北門,1098
2018-12-01 14:00:00,南京三民,1148
2018-12-01 14:00:00,南京復興,1711
2018-12-01 14:00:00,南勢角,937
2018-12-01 14:00:00,南港,1145
2018-12-01 14:00:00,南港展覽館,1496
2018-12-01 14:00:00,南港軟體園區,161
2018-12-01 14:00:00,古亭,2021
2018-12-01 14:00:00,台北101/世貿,3448
2018-12-01 14:00:00,台北小巨蛋,1269
2018-12-01 14:00:00,台北橋,577
2018-12-01 14:00:00,台北車站,12277
2018-12-01 14:00:00,台大醫院,1288
2018-12-01 14:00:00,台電大樓,1194
2018-12-01 14:00:00,唭哩岸,375
2018-12-01 14:00:00,善導寺,1350
2018-12-01 14:00:00,國父紀念館,1923
2018-12-01 14:00:00,圓山,2944
2018-12-01 14:00:00,土城,393
2018-12-01 14:00:00,士林,3248
2018-12-01 14:00:00,大坪林,922
2018-12-01 14:00:00,大安,1291
2018-12-01 14:00:00,大安森林公園,1567
2018-12-01 14:00:00,大橋頭站,808
2018-12-01 14:00:00,大湖公園,353
2018-12-01 14:00:00,大直,461
2018-12-01 14:00:00,奇岩,404
2018-12-01 14:00:00,小南門,449
2018-12-01 14:00:00,小碧潭,141
2018-12-01 14:00:00,市政府,5331
2018-12-01 14:00:00,府中,1821
2018-12-01 14:00:00,後山埤,1081
2018-12-01 14:00:00,徐匯中學,608
2018-12-01 14:00:00,復興崗,146
2018-12-01 14:00:00,忠孝復興,4258
2018-12-01 14:00:00,忠孝敦化,3247
2018-12-01 14:00:00,忠孝新生,5137
2018-12-01 14:00:00,忠義,107
2018-12-01 14:00:00,文德,223
2018-12-01 14:00:00,新北投,780
2018-12-01 14:00:00,新埔,1802
2018-12-01 14:00:00,新店,802
2018-12-01 14:00:00,新店區公所,467
2018-12-01 14:00:00,新莊,600
2018-12-01 14:00:00,昆陽,646
2018-12-01 14:00:00,明德,563
2018-12-01 14:00:00,景安,1087
2018-12-01 14:00:00,景美,831
2018-12-01 14:00:00,木柵,200
2018-12-01 14:00:00,東湖,362
2018-12-01 14:00:00,東門,1664
2018-12-01 14:00:00,松山,1154
2018-12-01 14:00:00,松山機場,423
2018-12-01 14:00:00,松江南京,1584
2018-12-01 14:00:00,板橋,3866
2018-12-01 14:00:00,民權西路,1283
2018-12-01 14:00:00,永安市場,1182
2018-12-01 14:00:00,永寧,585
2018-12-01 14:00:00,永春,974
2018-12-01 14:00:00,江子翠,1252
2018-12-01 14:00:00,海山,906
2018-12-01 14:00:00,淡水,4209
2018-12-01 14:00:00,港墘,415
2018-12-01 14:00:00,石牌,1501
2018-12-01 14:00:00,科技大樓,812
2018-12-01 14:00:00,竹圍,508
2018-12-01 14:00:00,紅樹林,401
2018-12-01 14:00:00,芝山,2017
2018-12-01 14:00:00,菜寮,486
2018-12-01 14:00:00,萬芳社區,102
2018-12-01 14:00:00,萬芳醫院,626
2018-12-01 14:00:00,萬隆,487
2018-12-01 14:00:00,葫洲,354
2018-12-01 14:00:00,蘆洲,555
2018-12-01 14:00:00,行天宮,1656
2018-12-01 14:00:00,西湖,430
2018-12-01 14:00:00,西門,7748
2018-12-01 14:00:00,象山,915
2018-12-01 14:00:00,輔大,487
2018-12-01 14:00:00,辛亥,131
2018-12-01 14:00:00,迴龍,361
2018-12-01 14:00:00,關渡,578
2018-12-01 14:00:00,雙連,1277
2018-12-01 14:00:00,頂埔,359
2018-12-01 14:00:00,頂溪,1836
2018-12-01 14:00:00,頭前庄,309
2018-12-01 14:00:00,麟光,238
2018-12-01 14:00:00,龍山寺,2449
2018-12-01 15:00:00,七張,833
2018-12-01 15:00:00,三和國中,610
2018-12-01 15:00:00,三民高中,552
2018-12-01 15:00:00,三重,405
2018-12-01 15:00:00,三重國小,613
2018-12-01 15:00:00,中山,3740
2018-12-01 15:00:00,中山國中,727
2018-12-01 15:00:00,中山國小,815
2018-12-01 15:00:00,中正紀念堂,1900
2018-12-01 15:00:00,丹鳳,436
2018-12-01 15:00:00,亞東醫院,1113
2018-12-01 15:00:00,信義安和,902
2018-12-01 15:00:00,先嗇宮,172
2018-12-01 15:00:00,內湖,509
2018-12-01 15:00:00,公館,2535
2018-12-01 15:00:00,六張犁,553
2018-12-01 15:00:00,劍南路,786
2018-12-01 15:00:00,劍潭,2062
2018-12-01 15:00:00,動物園,597
2018-12-01 15:00:00,北投,1085
2018-12-01 15:00:00,北門,1031
2018-12-01 15:00:00,南京三民,1046
2018-12-01 15:00:00,南京復興,1606
2018-12-01 15:00:00,南勢角,1141
2018-12-01 15:00:00,南港,1110
2018-12-01 15:00:00,南港展覽館,1300
2018-12-01 15:00:00,南港軟體園區,113
2018-12-01 15:00:00,古亭,1869
2018-12-01 15:00:00,台北101/世貿,3042
2018-12-01 15:00:00,台北小巨蛋,1090
2018-12-01 15:00:00,台北橋,644
2018-12-01 15:00:00,台北車站,12960
2018-12-01 15:00:00,台大醫院,915
2018-12-01 15:00:00,台電大樓,1279
2018-12-01 15:00:00,唭哩岸,445
2018-12-01 15:00:00,善導寺,1193
2018-12-01 15:00:00,國父紀念館,1657
2018-12-01 15:00:00,圓山,2807
2018-12-01 15:00:00,土城,358
2018-12-01 15:00:00,士林,2858
2018-12-01 15:00:00,大坪林,938
2018-12-01 15:00:00,大安,1104
2018-12-01 15:00:00,大安森林公園,1445
2018-12-01 15:00:00,大橋頭站,776
